onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	27	n/a	n/a	8
158.64	n/a	79320	seqLearning_start	91	n/a	n/a	8
167.974	n/a	83987	learningBlock_1	31	n/a	n/a	8
167.99	n/a	83995	dot_no1_ON	11	n/a	n/a	8
168.578	n/a	84289	dot_no1_OFF	21	n/a	n/a	8
169.898	n/a	84949	dot_no6_ON	16	n/a	n/a	8
170.488	n/a	85244	dot_no6_OFF	26	n/a	n/a	8
171.808	n/a	85904	dot_no4_ON	14	n/a	n/a	8
172.398	n/a	86199	dot_no4_OFF	24	n/a	n/a	8
173.718	n/a	86859	dot_no2_ON	12	n/a	n/a	8
174.308	n/a	87154	dot_no2_OFF	22	n/a	n/a	8
175.628	n/a	87814	dot_no7_ON	17	n/a	n/a	8
176.218	n/a	88109	dot_no7_OFF	27	n/a	n/a	8
177.538	n/a	88769	dot_no3_ON	13	n/a	n/a	8
178.128	n/a	89064	dot_no3_OFF	23	n/a	n/a	8
179.448	n/a	89724	dot_no8_ON	18	n/a	n/a	8
180.038	n/a	90019	dot_no8_OFF	28	n/a	n/a	8
181.358	n/a	90679	dot_no5_ON	15	n/a	n/a	8
181.948	n/a	90974	dot_no5_OFF	25	n/a	n/a	8
183.268	n/a	91634	dot_no2_ON	12	n/a	n/a	8
183.858	n/a	91929	dot_no2_OFF	22	n/a	n/a	8
185.178	n/a	92589	dot_no7_ON	17	n/a	n/a	8
185.768	n/a	92884	dot_no7_OFF	27	1-6-4-2-5-8-7-3-5-7	1-6-4-2-7-3-8-5-2-7	8
224.906	n/a	112453	learningBlock_2	32	n/a	n/a	8
224.918	n/a	112459	dot_no1_ON	11	n/a	n/a	8
225.508	n/a	112754	dot_no1_OFF	21	n/a	n/a	8
226.828	n/a	113414	dot_no6_ON	16	n/a	n/a	8
227.418	n/a	113709	dot_no6_OFF	26	n/a	n/a	8
228.738	n/a	114369	dot_no4_ON	14	n/a	n/a	8
229.328	n/a	114664	dot_no4_OFF	24	n/a	n/a	8
230.648	n/a	115324	dot_no2_ON	12	n/a	n/a	8
231.238	n/a	115619	dot_no2_OFF	22	n/a	n/a	8
232.558	n/a	116279	dot_no7_ON	17	n/a	n/a	8
233.148	n/a	116574	dot_no7_OFF	27	n/a	n/a	8
234.468	n/a	117234	dot_no3_ON	13	n/a	n/a	8
235.058	n/a	117529	dot_no3_OFF	23	n/a	n/a	8
236.378	n/a	118189	dot_no8_ON	18	n/a	n/a	8
236.968	n/a	118484	dot_no8_OFF	28	n/a	n/a	8
238.288	n/a	119144	dot_no5_ON	15	n/a	n/a	8
238.878	n/a	119439	dot_no5_OFF	25	n/a	n/a	8
240.198	n/a	120099	dot_no2_ON	12	n/a	n/a	8
240.788	n/a	120394	dot_no2_OFF	22	n/a	n/a	8
242.11	n/a	121055	dot_no7_ON	17	n/a	n/a	8
242.698	n/a	121349	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-3	1-6-4-2-7-3-8-5-2-7	8
261.102	n/a	130551	learningBlock_3	33	n/a	n/a	8
261.118	n/a	130559	dot_no1_ON	11	n/a	n/a	8
261.708	n/a	130854	dot_no1_OFF	21	n/a	n/a	8
263.028	n/a	131514	dot_no6_ON	16	n/a	n/a	8
263.618	n/a	131809	dot_no6_OFF	26	n/a	n/a	8
264.938	n/a	132469	dot_no4_ON	14	n/a	n/a	8
265.528	n/a	132764	dot_no4_OFF	24	n/a	n/a	8
266.848	n/a	133424	dot_no2_ON	12	n/a	n/a	8
267.438	n/a	133719	dot_no2_OFF	22	n/a	n/a	8
268.76	n/a	134380	dot_no7_ON	17	n/a	n/a	8
269.348	n/a	134674	dot_no7_OFF	27	n/a	n/a	8
270.668	n/a	135334	dot_no3_ON	13	n/a	n/a	8
271.258	n/a	135629	dot_no3_OFF	23	n/a	n/a	8
272.578	n/a	136289	dot_no8_ON	18	n/a	n/a	8
273.168	n/a	136584	dot_no8_OFF	28	n/a	n/a	8
274.488	n/a	137244	dot_no5_ON	15	n/a	n/a	8
275.078	n/a	137539	dot_no5_OFF	25	n/a	n/a	8
276.4	n/a	138200	dot_no2_ON	12	n/a	n/a	8
276.988	n/a	138494	dot_no2_OFF	22	n/a	n/a	8
278.308	n/a	139154	dot_no7_ON	17	n/a	n/a	8
278.898	n/a	139449	dot_no7_OFF	27	1-6-4-2-7-3-8-5-7-3	1-6-4-2-7-3-8-5-2-7	8
301.046	n/a	150523	learningBlock_4	34	n/a	n/a	8
301.06	n/a	150530	dot_no1_ON	11	n/a	n/a	8
301.648	n/a	150824	dot_no1_OFF	21	n/a	n/a	8
302.97	n/a	151485	dot_no6_ON	16	n/a	n/a	8
303.558	n/a	151779	dot_no6_OFF	26	n/a	n/a	8
304.88	n/a	152440	dot_no4_ON	14	n/a	n/a	8
305.468	n/a	152734	dot_no4_OFF	24	n/a	n/a	8
306.788	n/a	153394	dot_no2_ON	12	n/a	n/a	8
307.378	n/a	153689	dot_no2_OFF	22	n/a	n/a	8
308.7	n/a	154350	dot_no7_ON	17	n/a	n/a	8
309.288	n/a	154644	dot_no7_OFF	27	n/a	n/a	8
310.61	n/a	155305	dot_no3_ON	13	n/a	n/a	8
311.198	n/a	155599	dot_no3_OFF	23	n/a	n/a	8
312.518	n/a	156259	dot_no8_ON	18	n/a	n/a	8
313.108	n/a	156554	dot_no8_OFF	28	n/a	n/a	8
314.43	n/a	157215	dot_no5_ON	15	n/a	n/a	8
315.018	n/a	157509	dot_no5_OFF	25	n/a	n/a	8
316.338	n/a	158169	dot_no2_ON	12	n/a	n/a	8
316.928	n/a	158464	dot_no2_OFF	22	n/a	n/a	8
318.25	n/a	159125	dot_no7_ON	17	n/a	n/a	8
318.838	n/a	159419	dot_no7_OFF	27	1-6-4-2-5-8-7-3-5-7	1-6-4-2-7-3-8-5-2-7	8
343.182	n/a	171591	learningBlock_5	35	n/a	n/a	8
343.19	n/a	171595	dot_no1_ON	11	n/a	n/a	8
343.778	n/a	171889	dot_no1_OFF	21	n/a	n/a	8
345.1	n/a	172550	dot_no6_ON	16	n/a	n/a	8
345.688	n/a	172844	dot_no6_OFF	26	n/a	n/a	8
347.008	n/a	173504	dot_no4_ON	14	n/a	n/a	8
347.598	n/a	173799	dot_no4_OFF	24	n/a	n/a	8
348.92	n/a	174460	dot_no2_ON	12	n/a	n/a	8
349.508	n/a	174754	dot_no2_OFF	22	n/a	n/a	8
350.83	n/a	175415	dot_no7_ON	17	n/a	n/a	8
351.418	n/a	175709	dot_no7_OFF	27	n/a	n/a	8
352.738	n/a	176369	dot_no3_ON	13	n/a	n/a	8
353.328	n/a	176664	dot_no3_OFF	23	n/a	n/a	8
354.648	n/a	177324	dot_no8_ON	18	n/a	n/a	8
355.238	n/a	177619	dot_no8_OFF	28	n/a	n/a	8
356.558	n/a	178279	dot_no5_ON	15	n/a	n/a	8
357.148	n/a	178574	dot_no5_OFF	25	n/a	n/a	8
358.47	n/a	179235	dot_no2_ON	12	n/a	n/a	8
359.058	n/a	179529	dot_no2_OFF	22	n/a	n/a	8
360.378	n/a	180189	dot_no7_ON	17	n/a	n/a	8
360.968	n/a	180484	dot_no7_OFF	27	1-6-4-2-7-3-5-8-5-2	1-6-4-2-7-3-8-5-2-7	8
377.308	n/a	188654	seqLearning_stop	50	n/a	n/a	8
378.311	n/a	189155.5	boundary	boundary	n/a	n/a	8
